2	10	4	0	210	689	3	1562	0.25619
2	10	4	0	249	695	3	1814	0.271486
2	10	4	0	222	680	3	1608	0.275676
2	10	4	0	250	715	3	1826	0.2696
2	10	4	0	225	708	3	1674	0.256
2	10	4	0	242	702	3	1806	0.253719
2	10	4	0	229	703	3	1706	0.255022
2	10	4	0	205	672	3	1548	0.244878
2	10	4	0	227	710	3	1662	0.267841
2	10	4	0	232	708	3	1684	0.274138
2	10	4	0	211	705	3	1566	0.25782
2	10	4	0	1	10	3	10	0
2	10	4	0	253	720	3	1836	0.274308
2	10	4	0	223	687	3	1612	0.27713
2	10	4	0	247	705	3	1806	0.268826
2	10	4	0	228	696	3	1630	0.285088
2	10	4	0	227	703	3	1676	0.261674
2	10	4	0	241	720	3	1736	0.279668
2	10	4	0	239	734	3	1750	0.267782
2	10	4	0	270	718	3	1938	0.282222
2	10	4	0	231	696	3	1722	0.254545
2	10	4	0	244	700	3	1762	0.277869
2	10	4	0	273	709	3	1938	0.29011
2	10	4	0	208	693	3	1590	0.235577
2	10	4	0	208	690	3	1528	0.265385
2	10	4	0	4	32	3	34	0.15
2	10	4	0	243	712	3	1790	0.263374
2	10	4	0	276	692	3	1930	0.300725
2	10	4	0	210	690	3	1556	0.259048
2	10	4	0	212	699	3	1578	0.25566
2	10	4	0	255	707	3	1812	0.289412
2	10	4	0	223	678	3	1648	0.260987
2	10	4	0	244	712	3	1780	0.270492
2	10	4	0	253	719	3	1840	0.272727
2	10	4	0	248	708	3	1788	0.279032
2	10	4	0	238	696	3	1662	0.301681
2	10	4	0	254	710	3	1838	0.276378
2	10	4	0	269	708	3	1936	0.280297
2	10	4	0	2	18	3	18	0.1
2	10	4	0	221	705	3	1652	0.252489
2	10	4	0	251	707	3	1848	0.263745
2	10	4	0	259	712	3	1884	0.272587
2	10	4	0	223	689	3	1644	0.26278
2	10	4	0	228	696	3	1642	0.279825
2	10	4	0	228	700	3	1670	0.267544
2	10	4	0	235	700	3	1708	0.273191
2	10	4	0	242	718	3	1766	0.270248
2	10	4	0	4	32	3	34	0.15
2	10	4	0	220	715	3	1624	0.261818
2	10	4	0	260	711	3	1892	0.272308
2	10	4	0	200	684	3	1516	0.242
2	10	4	0	226	723	3	1678	0.257522
2	10	4	0	225	700	3	1692	0.248
2	10	4	0	251	699	3	1774	0.293227
2	10	4	0	224	693	3	1622	0.275893
2	10	4	0	249	705	3	1774	0.28755
2	10	4	0	265	706	3	1908	0.28
2	10	4	0	243	721	3	1800	0.259259
2	10	4	0	214	701	3	1602	0.251402
2	10	4	0	199	700	3	1490	0.251256
2	10	4	0	224	723	3	1680	0.25
2	10	4	0	245	703	3	1794	0.267755
2	10	4	0	219	709	3	1624	0.258447
2	10	4	0	237	706	3	1738	0.266667
2	10	4	0	209	700	3	1544	0.261244
2	10	4	0	252	706	3	1808	0.28254
2	10	4	0	208	709	3	1574	0.243269
2	10	4	0	1	10	3	10	0
2	10	4	0	213	717	3	1588	0.25446
2	10	4	0	245	705	3	1760	0.281633
2	10	4	0	240	711	3	1760	0.266667
2	10	4	0	243	712	3	1762	0.274897
2	10	4	0	224	682	3	1628	0.273214
2	10	4	0	237	698	3	1714	0.276793
2	10	4	0	223	680	3	1618	0.274439
2	10	4	0	232	662	3	1672	0.27931
2	10	4	0	223	707	3	1630	0.269058
2	10	4	0	251	711	3	1802	0.282072
2	10	4	0	246	704	3	1774	0.278862
2	10	4	0	206	683	3	1530	0.257282
2	10	4	0	209	710	3	1554	0.256459
2	10	4	0	243	700	3	1738	0.284774
2	10	4	0	199	682	3	1466	0.263317
2	10	4	0	238	725	3	1746	0.266387
2	10	4	0	216	683	3	1594	0.262037
2	10	4	0	246	698	3	1752	0.287805
2	10	4	0	225	686	3	1656	0.264
2	10	4	0	1	10	3	10	0
2	10	4	0	227	698	3	1658	0.269604
2	10	4	0	253	715	3	1854	0.267194
2	10	4	0	225	720	3	1662	0.261333
2	10	4	0	230	702	3	1670	0.273913
2	10	4	0	215	709	3	1608	0.252093
2	10	4	0	228	698	3	1668	0.268421
2	10	4	0	215	701	3	1594	0.258605
2	10	4	0	217	709	3	1610	0.258065
2	10	4	0	232	697	3	1722	0.257759
2	10	4	0	215	684	3	1606	0.253023
2	10	4	0	242	716	3	1758	0.273554
2	10	4	0	241	705	3	1770	0.26556
2	10	4	0	230	701	3	1682	0.268696
2	10	4	0	1	10	3	10	0
2	10	4	0	230	699	3	1678	0.270435
2	10	4	0	274	696	3	1908	0.30365
2	10	4	0	280	710	3	1994	0.287857
2	10	4	0	255	725	3	1854	0.272941
2	10	4	0	241	692	3	1750	0.273859
2	10	4	0	245	711	3	1774	0.275918
2	10	4	0	247	724	3	1764	0.28583
2	10	4	0	246	712	3	1798	0.269106
2	10	4	0	226	712	3	1650	0.269912
2	10	4	0	227	706	3	1652	0.272247
2	10	4	0	246	719	3	1812	0.263415
2	10	4	0	5	38	3	42	0.16
2	10	4	0	217	706	3	1642	0.243318
2	10	4	0	248	701	3	1806	0.271774
2	10	4	0	273	696	3	1954	0.284249
2	10	4	0	257	707	3	1860	0.276265
2	10	4	0	208	689	3	1540	0.259615
2	10	4	0	229	711	3	1696	0.259389
2	10	4	0	236	702	3	1694	0.282203
2	10	4	0	253	708	3	1848	0.269565
2	10	4	0	5	38	3	42	0.16
2	10	4	0	272	703	3	1918	0.294853
2	10	4	0	236	708	3	1774	0.248305
2	10	4	0	216	718	3	1600	0.259259
2	10	4	0	235	707	3	1732	0.262979
2	10	4	0	222	691	3	1638	0.262162
2	10	4	0	222	705	3	1620	0.27027
2	10	4	0	240	714	3	1752	0.27
2	10	4	0	244	714	3	1748	0.283607
2	10	4	0	231	701	3	1658	0.282251
2	10	4	0	252	717	3	1826	0.275397
2	10	4	0	237	707	3	1714	0.276793
2	10	4	0	231	707	3	1680	0.272727
2	10	4	0	237	713	3	1760	0.257384
2	10	4	0	233	713	3	1714	0.264378
2	10	4	0	3	25	3	26	0.133333
2	10	4	0	228	696	3	1630	0.285088
2	10	4	0	194	669	3	1464	0.245361
2	10	4	0	252	696	3	1794	0.288095
2	10	4	0	216	685	3	1576	0.27037
2	10	4	0	237	713	3	1774	0.251477
2	10	4	0	253	714	3	1858	0.265613
2	10	4	0	247	695	3	1808	0.268016
2	10	4	0	220	696	3	1622	0.262727
2	10	4	0	246	722	3	1832	0.255285
2	10	4	0	258	713	3	1864	0.277519
2	10	4	0	238	706	3	1758	0.261345
2	10	4	0	271	698	3	1922	0.290775
2	10	4	0	253	705	3	1800	0.288538
2	10	4	0	217	710	3	1622	0.252535
2	10	4	0	269	695	3	1894	0.295911
2	10	4	0	238	701	3	1688	0.290756
2	10	4	0	1	10	3	10	0
2	10	4	0	213	669	3	1556	0.269484
2	10	4	0	220	716	3	1638	0.255455
2	10	4	0	229	696	3	1686	0.263755
2	10	4	0	232	710	3	1722	0.257759
2	10	4	0	249	703	3	1802	0.276305
2	10	4	0	216	690	3	1602	0.258333
2	10	4	0	256	705	3	1832	0.284375
2	10	4	0	227	716	3	1684	0.25815
2	10	4	0	218	693	3	1594	0.268807
2	10	4	0	210	690	3	1534	0.269524
2	10	4	0	271	703	3	1930	0.287823
2	10	4	0	236	727	3	1726	0.268644
2	10	4	0	218	692	3	1596	0.26789
2	10	4	0	229	711	3	1724	0.247162
2	10	4	0	297	702	3	2036	0.314478
2	10	4	0	231	715	3	1712	0.258874
2	10	4	0	225	665	3	1618	0.280889
2	10	4	0	265	710	3	1878	0.291321
2	10	4	0	194	674	3	1466	0.24433
2	10	4	0	207	682	3	1536	0.257971
2	10	4	0	246	711	3	1786	0.273984
2	10	4	0	255	704	3	1804	0.292549
2	10	4	0	213	685	3	1586	0.255399
2	10	4	0	243	708	3	1742	0.283128
2	10	4	0	257	705	3	1838	0.284825
2	10	4	0	233	719	3	1686	0.276395
2	10	4	0	1	10	3	10	0
2	10	4	0	213	697	3	1568	0.26385
2	10	4	0	173	661	3	1330	0.231214
2	10	4	0	239	713	3	1740	0.271967
2	10	4	0	282	691	3	1950	0.308511
2	10	4	0	245	706	3	1764	0.28
2	10	4	0	237	702	3	1708	0.279325
2	10	4	0	241	713	3	1766	0.26722
2	10	4	0	253	690	3	1774	0.298814
2	10	4	0	260	706	3	1810	0.303846
2	10	4	0	231	696	3	1688	0.269264
2	10	4	0	264	719	3	1906	0.27803
2	10	4	0	242	712	3	1754	0.275207
2	10	4	0	205	677	3	1508	0.26439
2	10	4	0	183	668	3	1374	0.24918
2	10	4	0	246	711	3	1750	0.288618
2	10	4	0	222	670	3	1604	0.277477
2	10	4	0	250	711	3	1808	0.2768
2	10	4	0	216	688	3	1602	0.258333
2	10	4	0	234	710	3	1692	0.276923
2	10	4	0	234	707	3	1710	0.269231
2	10	4	0	261	717	3	1900	0.272031
2	10	4	0	250	717	3	1818	0.2728
2	10	4	0	228	707	3	1668	0.268421
2	10	4	0	223	709	3	1670	0.251121
2	10	4	0	213	697	3	1588	0.25446
2	10	4	0	187	672	3	1398	0.252406
2	10	4	0	212	699	3	1574	0.257547
2	10	4	0	257	705	3	1862	0.275486
2	10	4	0	1	10	3	10	0
2	10	4	0	264	698	3	1898	0.281061
2	10	4	0	238	717	3	1736	0.270588
2	10	4	0	212	680	3	1588	0.250943
2	10	4	0	275	703	3	1904	0.307636
2	10	4	0	211	676	3	1584	0.249289
2	10	4	0	231	686	3	1680	0.272727
2	10	4	0	240	712	3	1764	0.265
2	10	4	0	255	713	3	1844	0.276863
2	10	4	0	265	700	3	1868	0.295094
2	10	4	0	241	694	3	1748	0.274689
2	10	4	0	244	701	3	1782	0.269672
2	10	4	0	234	702	3	1724	0.263248
2	10	4	0	218	683	3	1612	0.26055
2	10	4	0	229	711	3	1644	0.282096
2	10	4	0	4	32	3	34	0.15
2	10	4	0	237	712	3	1772	0.252321
2	10	4	0	242	707	3	1748	0.277686
2	10	4	0	211	689	3	1572	0.254976
2	10	4	0	240	703	3	1720	0.283333
2	10	4	0	246	709	3	1800	0.268293
2	10	4	0	244	707	3	1758	0.279508
2	10	4	0	238	714	3	1754	0.263025
2	10	4	0	209	682	3	1538	0.264115
2	10	4	0	227	692	3	1644	0.275771
2	10	4	0	216	718	3	1594	0.262037
2	10	4	0	223	715	3	1634	0.267265
2	10	4	0	266	698	3	1908	0.282707
2	10	4	0	241	700	3	1750	0.273859
2	10	4	0	221	687	3	1610	0.271493
2	10	4	0	260	721	3	1898	0.27
2	10	4	0	251	710	3	1836	0.268526
2	10	4	0	232	679	3	1676	0.277586
2	10	4	0	225	681	3	1670	0.257778
2	10	4	0	263	710	3	1906	0.275285
2	10	4	0	253	715	3	1826	0.278261
2	10	4	0	245	706	3	1744	0.288163
2	10	4	0	215	718	3	1636	0.23907
2	10	4	0	238	714	3	1756	0.262185
2	10	4	0	269	708	3	1880	0.301115
2	10	4	0	249	705	3	1834	0.263454
2	10	4	0	254	702	3	1800	0.291339
2	10	4	0	265	707	3	1868	0.295094
2	10	4	0	233	713	3	1688	0.275536
2	10	4	0	239	720	3	1780	0.25523
2	10	4	0	290	697	3	2052	0.292414
2	10	4	0	1	10	3	10	0
2	10	4	0	1	10	3	10	0
2	10	4	0	1	10	3	10	0
2	10	4	0	221	712	3	1658	0.249774
2	10	4	0	246	727	3	1846	0.249593
2	10	4	0	218	727	3	1646	0.244954
2	10	4	0	234	691	3	1692	0.276923
2	10	4	0	243	721	3	1782	0.266667
2	10	4	0	228	692	3	1684	0.261404
2	10	4	0	234	705	3	1746	0.253846
2	10	4	0	221	713	3	1656	0.250679
2	10	4	0	238	696	3	1682	0.293277
2	10	4	0	227	700	3	1670	0.264317
2	10	4	0	208	694	3	1532	0.263462
2	10	4	0	9	62	3	74	0.177778
2	10	4	0	249	703	3	1810	0.273092
2	10	4	0	2	18	3	18	0.1
2	10	4	0	224	707	3	1674	0.252679
2	10	4	0	217	706	3	1612	0.257143
2	10	4	0	274	707	3	1902	0.305839
2	10	4	0	228	709	3	1652	0.275439
2	10	4	0	230	702	3	1694	0.263478
2	10	4	0	252	704	3	1822	0.276984
2	10	4	0	228	717	3	1692	0.257895
2	10	4	0	199	657	3	1474	0.259296
2	10	4	0	233	707	3	1700	0.270386
2	10	4	0	218	704	3	1620	0.256881
2	10	4	0	246	718	3	1800	0.268293
2	10	4	0	243	693	3	1740	0.283951
2	10	4	0	1	10	3	10	0
2	10	4	0	232	698	3	1660	0.284483
2	10	4	0	219	719	3	1616	0.2621
2	10	4	0	199	676	3	1494	0.249246
2	10	4	0	261	704	3	1804	0.308812
2	10	4	0	254	695	3	1830	0.279528
2	10	4	0	234	683	3	1708	0.270085
2	10	4	0	245	688	3	1754	0.284082
2	10	4	0	221	720	3	1660	0.248869
2	10	4	0	241	718	3	1784	0.259751
2	10	4	0	1	10	3	10	0
2	10	4	0	240	715	3	1746	0.2725
2	10	4	0	247	710	3	1782	0.278543
2	10	4	0	233	730	3	1744	0.251502
2	10	4	0	241	712	3	1794	0.255602
2	10	4	0	1	10	3	10	0
2	10	4	0	226	704	3	1638	0.275221
2	10	4	0	246	706	3	1778	0.277236
2	10	4	0	224	689	3	1666	0.25625
2	10	4	0	219	708	3	1626	0.257534
2	10	4	0	257	695	3	1802	0.298833
2	10	4	0	266	713	3	1920	0.278195
2	10	4	0	238	694	3	1726	0.27479
2	10	4	0	230	702	3	1662	0.277391
2	10	4	0	223	673	3	1608	0.278924
2	10	4	0	220	694	3	1592	0.276364
2	10	4	0	250	699	3	1826	0.2696
2	10	4	0	245	721	3	1782	0.272653
2	10	4	0	252	693	3	1788	0.290476
2	10	4	0	214	705	3	1582	0.260748
2	10	4	0	248	713	3	1804	0.272581
2	10	4	0	234	703	3	1716	0.266667
2	10	4	0	210	697	3	1576	0.249524
2	10	4	0	209	697	3	1566	0.250718
2	10	4	0	255	699	3	1796	0.295686
2	10	4	0	237	701	3	1710	0.278481
2	10	4	0	242	691	3	1782	0.263636
2	10	4	0	290	689	3	2018	0.304138
2	10	4	0	231	682	3	1666	0.278788
2	10	4	0	244	711	3	1794	0.264754
2	10	4	0	218	707	3	1650	0.243119
2	10	4	0	215	698	3	1598	0.256744
2	10	4	0	240	691	3	1744	0.273333
2	10	4	0	209	705	3	1568	0.249761
2	10	4	0	1	10	2	10	0
2	10	4	0	212	678	3	1538	0.274528
2	10	4	0	235	699	3	1712	0.271489
2	10	4	0	240	715	3	1760	0.266667
2	10	4	0	233	702	3	1716	0.263519
2	10	4	0	232	699	3	1670	0.280172
2	10	4	0	258	703	3	1816	0.296124
2	10	4	0	205	704	3	1506	0.265366
2	10	4	0	221	709	3	1656	0.250679
2	10	4	0	244	693	3	1712	0.298361
2	10	4	0	248	697	3	1808	0.270968
2	10	4	0	256	721	3	1858	0.274219
2	10	4	0	257	719	3	1882	0.267704
2	10	4	0	239	703	3	1750	0.267782
2	10	4	0	253	712	3	1874	0.259289
2	10	4	0	279	709	3	1944	0.303226
2	10	4	0	248	720	3	1810	0.270161
2	10	4	0	226	700	3	1650	0.269912
2	10	4	0	249	706	3	1790	0.281124
2	10	4	0	202	704	3	1542	0.236634
2	10	4	0	251	706	3	1804	0.281275
2	10	4	0	245	698	3	1760	0.281633
2	10	4	0	235	700	3	1718	0.268936
2	10	4	0	226	703	3	1682	0.255752
2	10	4	0	2	18	3	18	0.1
2	10	4	0	237	701	3	1736	0.267511
2	10	4	0	271	706	3	1898	0.299631
2	10	4	0	202	687	3	1496	0.259406
2	10	4	0	278	699	3	1990	0.284173
2	10	4	0	3	25	3	26	0.133333
2	10	4	0	241	701	3	1762	0.26888
2	10	4	0	210	693	3	1572	0.251429
2	10	4	0	229	692	3	1686	0.263755
2	10	4	0	1	10	3	10	0
2	10	4	0	232	701	3	1706	0.264655
2	10	4	0	187	697	3	1444	0.227807
2	10	4	0	240	700	3	1746	0.2725
2	10	4	0	214	706	3	1622	0.242056
2	10	4	0	1	10	3	10	0
2	10	4	0	216	711	3	1652	0.235185
2	10	4	0	251	685	3	1774	0.293227
2	10	4	0	2	18	3	18	0.1
2	10	4	0	242	701	3	1740	0.280992
2	10	4	0	218	708	3	1656	0.240367
2	10	4	0	218	719	3	1640	0.247706
2	10	4	0	232	684	3	1664	0.282759
2	10	4	0	254	698	3	1844	0.274016
2	10	4	0	210	713	3	1576	0.249524
2	10	4	0	268	702	3	1912	0.286567
2	10	4	0	256	697	3	1794	0.299219
2	10	4	0	218	686	3	1610	0.261468
2	10	4	0	232	703	3	1688	0.272414
2	10	4	0	263	705	3	1866	0.290494
2	10	4	0	226	708	3	1646	0.271681
2	10	4	0	262	723	3	1928	0.264122
2	10	4	0	1	10	3	10	0
2	10	4	0	226	696	3	1666	0.262832
2	10	4	0	239	706	3	1738	0.272803
2	10	4	0	238	697	3	1726	0.27479
2	10	4	0	238	720	3	1782	0.251261
2	10	4	0	261	708	3	1884	0.278161
2	10	4	0	234	696	3	1712	0.268376
2	10	4	0	247	709	3	1822	0.262348
2	10	4	0	192	699	3	1442	0.248958
2	10	4	0	224	698	3	1662	0.258036
2	10	4	0	1	10	3	10	0
2	10	4	0	224	697	3	1654	0.261607
2	10	4	0	249	708	3	1818	0.26988
2	10	4	0	247	690	3	1772	0.282591
2	10	4	0	241	711	3	1746	0.275519
2	10	4	0	259	690	3	1834	0.291892
2	10	4	0	1	10	3	10	0
2	10	4	0	258	703	3	1882	0.270543
2	10	4	0	224	707	3	1638	0.26875
2	10	4	0	210	688	3	1560	0.257143
2	10	4	0	217	715	3	1620	0.253456
2	10	4	0	226	694	3	1670	0.261062
2	10	4	0	225	714	3	1650	0.266667
2	10	4	0	230	709	3	1696	0.262609
2	10	4	0	250	691	3	1772	0.2912
2	10	4	0	192	710	3	1470	0.234375
2	10	4	0	240	709	3	1746	0.2725
2	10	4	0	1	10	3	10	0
2	10	4	0	263	711	3	1868	0.289734
2	10	4	0	237	711	3	1732	0.269198
2	10	4	0	279	695	3	1968	0.294624
2	10	4	0	1	10	3	10	0
2	10	4	0	239	707	3	1718	0.281172
2	10	4	0	223	691	3	1626	0.270852
2	10	4	0	259	696	3	1876	0.275676
2	10	4	0	227	716	3	1642	0.276652
2	10	4	0	256	720	3	1866	0.271094
2	10	4	0	270	706	3	1920	0.288889
2	10	4	0	204	688	3	1520	0.254902
2	10	4	0	2	18	3	18	0.1
2	10	4	0	224	706	3	1680	0.25
2	10	4	0	247	689	3	1772	0.282591
2	10	4	0	227	707	3	1670	0.264317
2	10	4	0	2	18	3	18	0.1
2	10	4	0	216	701	3	1614	0.252778
2	10	4	0	234	712	3	1760	0.247863
2	10	4	0	190	672	3	1438	0.243158
2	10	4	0	1	10	3	10	0
2	10	4	0	267	702	3	1888	0.292884
2	10	4	0	216	702	3	1600	0.259259
2	10	4	0	203	691	3	1506	0.258128
2	10	4	0	246	724	3	1804	0.266667
2	10	4	0	228	707	3	1696	0.25614
2	10	4	0	207	683	3	1542	0.255072
2	10	4	0	216	676	3	1604	0.257407
2	10	4	0	242	715	3	1760	0.272727
2	10	4	0	248	711	3	1790	0.278226
2	10	4	0	229	686	3	1722	0.248035
2	10	4	0	235	705	3	1760	0.251064
2	10	4	0	235	712	3	1712	0.271489
2	10	4	0	209	696	3	1568	0.249761
2	10	4	0	261	710	3	1900	0.272031
2	10	4	0	234	711	3	1740	0.25641
2	10	4	0	240	713	3	1740	0.275
2	10	4	0	257	695	3	1846	0.281712
2	10	4	0	211	683	3	1570	0.255924
2	10	4	0	228	714	3	1674	0.265789
2	10	4	0	248	715	3	1806	0.271774
2	10	4	0	225	705	3	1664	0.260444
2	10	4	0	223	707	3	1632	0.268161
2	10	4	0	233	714	3	1702	0.269528
2	10	4	0	264	702	3	1860	0.295455
2	10	4	0	206	683	3	1532	0.256311
2	10	4	0	226	697	3	1676	0.258407
2	10	4	0	241	712	3	1730	0.282158
2	10	4	0	273	707	3	1938	0.29011
2	10	4	0	234	715	3	1724	0.263248
2	10	4	0	249	701	3	1798	0.277912
2	10	4	0	256	686	3	1808	0.29375
2	10	4	0	255	697	3	1820	0.286275
2	10	4	0	253	718	3	1830	0.27668
2	10	4	0	14	88	3	108	0.228571
2	10	4	0	221	688	3	1652	0.252489
2	10	4	0	226	702	3	1650	0.269912
2	10	4	0	249	697	3	1752	0.296386
2	10	4	0	248	703	3	1776	0.283871
2	10	4	0	2	18	3	18	0.1
2	10	4	0	226	710	3	1668	0.261947
2	10	4	0	217	711	3	1642	0.243318
2	10	4	0	245	707	3	1758	0.282449
2	10	4	0	220	726	3	1620	0.263636
2	10	4	0	238	715	3	1740	0.268908
2	10	4	0	262	717	3	1858	0.29084
2	10	4	0	250	715	3	1838	0.2648
2	10	4	0	254	710	3	1830	0.279528
2	10	4	0	224	690	3	1640	0.267857
2	10	4	0	243	715	3	1762	0.274897
2	10	4	0	250	700	3	1802	0.2792
2	10	4	0	260	713	3	1916	0.263077
2	10	4	0	214	710	3	1620	0.242991
2	10	4	0	225	712	3	1662	0.261333
2	10	4	0	209	693	3	1546	0.260287
2	10	4	0	247	711	3	1780	0.279352
2	10	4	0	240	686	3	1738	0.275833
2	10	4	0	228	716	3	1662	0.271053
2	10	4	0	255	697	3	1798	0.294902
2	10	4	0	194	681	3	1422	0.26701
2	10	4	0	223	693	3	1638	0.265471
2	10	4	0	213	696	3	1576	0.260094
2	10	4	0	232	708	3	1690	0.271552
2	10	4	0	225	697	3	1654	0.264889
2	10	4	0	267	710	3	1904	0.286891
2	10	4	0	234	709	3	1698	0.274359
2	10	4	0	209	723	3	1574	0.24689
2	10	4	0	240	714	3	1746	0.2725
2	10	4	0	228	709	3	1706	0.251754
2	10	4	0	262	706	3	1856	0.291603
2	10	4	0	248	725	3	1826	0.26371
2	10	4	0	220	724	3	1624	0.261818
2	10	4	0	258	703	3	1854	0.281395
2	10	4	0	268	705	3	1910	0.287313
2	10	4	0	225	708	3	1656	0.264
2	10	4	0	251	702	3	1836	0.268526
2	10	4	0	254	703	3	1838	0.276378
2	10	4	0	240	711	3	1732	0.278333
2	10	4	0	237	689	3	1688	0.287764
2	10	4	0	218	706	3	1632	0.251376
2	10	4	0	1	10	3	10	0
2	10	4	0	240	707	3	1728	0.28
2	10	4	0	208	690	3	1550	0.254808
2	10	4	0	271	693	3	1908	0.295941
2	10	4	0	211	710	3	1598	0.242654
2	10	4	0	214	719	3	1580	0.261682
2	10	4	0	223	724	3	1662	0.254709
2	10	4	0	1	10	3	10	0
2	10	4	0	252	702	3	1832	0.273016
2	10	4	0	218	684	3	1624	0.255046
2	10	4	0	202	678	3	1490	0.262376
2	10	4	0	234	689	3	1686	0.279487
2	10	4	0	2	18	3	18	0.1
2	10	4	0	225	722	3	1692	0.248
2	10	4	0	213	706	3	1602	0.247887
2	10	4	0	255	708	3	1824	0.284706
2	10	4	0	204	684	3	1510	0.259804
2	10	4	0	216	679	3	1582	0.267593
2	10	4	0	234	694	3	1714	0.267521
2	10	4	0	252	712	3	1836	0.271429
2	10	4	0	256	713	3	1870	0.269531
2	10	4	0	256	701	3	1808	0.29375
2	10	4	0	275	709	3	1916	0.303273
2	10	4	0	234	702	3	1690	0.277778
2	10	4	0	260	709	3	1854	0.286923
2	10	4	0	220	704	3	1628	0.26
2	10	4	0	225	703	3	1672	0.256889
2	10	4	0	250	714	3	1806	0.2776
2	10	4	0	262	708	3	1896	0.276336
2	10	4	0	242	720	3	1748	0.277686
2	10	4	0	224	709	3	1676	0.251786
2	10	4	0	232	716	3	1724	0.256897
2	10	4	0	266	710	3	1918	0.278947
2	10	4	0	225	691	3	1636	0.272889
2	10	4	0	255	702	3	1812	0.289412
2	10	4	0	227	697	3	1664	0.26696
2	10	4	0	239	706	3	1720	0.280335
2	10	4	0	234	719	3	1758	0.248718
2	10	4	0	246	694	3	1806	0.265854
2	10	4	0	205	685	3	1526	0.25561
2	10	4	0	237	702	3	1734	0.268354
2	10	4	0	259	709	3	1886	0.271815
2	10	4	0	246	712	3	1786	0.273984
2	10	4	0	219	702	3	1612	0.263927
2	10	4	0	229	703	3	1686	0.263755
2	10	4	0	240	696	3	1746	0.2725
2	10	4	0	226	711	3	1688	0.253097
2	10	4	0	261	698	3	1826	0.300383
2	10	4	0	244	712	3	1794	0.264754
2	10	4	0	214	678	3	1558	0.271963
2	10	4	0	234	721	3	1724	0.263248
2	10	4	0	256	695	3	1846	0.278906
2	10	4	0	224	713	3	1678	0.250893
2	10	4	0	244	698	3	1766	0.27623
2	10	4	0	200	689	3	1482	0.259
2	10	4	0	166	642	3	1268	0.236145
2	10	4	0	2	18	3	18	0.1
2	10	4	0	236	706	3	1676	0.289831
2	10	4	0	244	712	3	1806	0.259836
2	10	4	0	227	698	3	1694	0.253744
2	10	4	0	1	10	3	10	0
2	10	4	0	202	673	3	1504	0.255446
2	10	4	0	241	701	3	1732	0.281328
2	10	4	0	12	81	3	94	0.216667
2	10	4	0	256	710	3	1870	0.269531
2	10	4	0	213	692	3	1560	0.267606
2	10	4	0	1	10	3	10	0
2	10	4	0	250	710	3	1802	0.2792
2	10	4	0	220	707	3	1646	0.251818
2	10	4	0	235	703	3	1740	0.259574
2	10	4	0	247	705	3	1796	0.272874
2	10	4	0	220	701	3	1606	0.27
2	10	4	0	211	699	3	1578	0.252133
2	10	4	0	245	709	3	1778	0.274286
2	10	4	0	2	18	3	18	0.1
2	10	4	0	249	691	3	1784	0.283534
2	10	4	0	212	705	3	1596	0.24717
2	10	4	0	218	698	3	1608	0.262385
2	10	4	0	1	10	3	10	0
2	10	4	0	250	690	3	1766	0.2936
2	10	4	0	255	708	3	1834	0.280784
2	10	4	0	242	694	3	1734	0.283471
2	10	4	0	234	696	3	1712	0.268376
2	10	4	0	251	718	3	1830	0.270916
2	10	4	0	211	675	3	1546	0.267299
2	10	4	0	212	675	3	1586	0.251887
2	10	4	0	226	709	3	1650	0.269912
2	10	4	0	240	717	3	1756	0.268333
2	10	4	0	228	703	3	1692	0.257895
2	10	4	0	222	717	3	1650	0.256757
2	10	4	0	261	699	3	1830	0.298851
2	10	4	0	253	708	3	1786	0.294071
2	10	4	0	217	705	3	1608	0.258986
2	10	4	0	266	718	3	1906	0.283459
2	10	4	0	235	715	3	1718	0.268936
2	10	4	0	290	711	3	2038	0.297241
2	10	4	0	235	695	3	1712	0.271489
2	10	4	0	219	695	3	1608	0.265753
2	10	4	0	1	10	3	10	0
2	10	4	0	230	691	3	1660	0.278261
2	10	4	0	235	715	3	1728	0.264681
2	10	4	0	214	710	3	1604	0.250467
2	10	4	0	233	710	3	1726	0.259227
2	10	4	0	257	707	3	1858	0.277043
2	10	4	0	275	700	3	1992	0.275636
2	10	4	0	238	715	3	1744	0.267227
2	10	4	0	226	715	3	1654	0.268142
2	10	4	0	239	717	3	1754	0.266109
2	10	4	0	196	679	3	1478	0.245918
2	10	4	0	278	706	3	1958	0.295683
2	10	4	0	237	709	3	1736	0.267511
2	10	4	0	236	691	3	1680	0.288136
2	10	4	0	225	696	3	1676	0.255111
2	10	4	0	223	716	3	1680	0.246637
2	10	4	0	222	688	3	1582	0.287387
2	10	4	0	262	715	3	1874	0.284733
2	10	4	0	242	711	3	1800	0.256198
2	10	4	0	223	711	3	1680	0.246637
2	10	4	0	221	701	3	1638	0.258824
2	10	4	0	173	651	3	1288	0.255491
2	10	4	0	228	722	3	1716	0.247368
2	10	4	0	228	687	3	1660	0.27193
2	10	4	0	245	734	3	1816	0.258776
2	10	4	0	235	698	3	1704	0.274894
2	10	4	0	264	698	3	1834	0.305303
2	10	4	0	237	702	3	1706	0.280169
2	10	4	0	233	717	3	1730	0.257511
2	10	4	0	1	10	3	10	0
2	10	4	0	224	711	3	1670	0.254464
2	10	4	0	242	711	3	1752	0.276033
2	10	4	0	231	692	3	1676	0.274459
2	10	4	0	220	712	3	1638	0.255455
2	10	4	0	259	704	3	1864	0.280309
